frame,bubble_id,x,y,radius,velocity
0,0,250,984,53,302.89896480100833
1,0,255,969,53,302.89896480100833
2,0,260,954,53,302.89896480100833
3,0,265,939,53,302.89896480100833
4,0,268,924,52,302.89896480100833
5,0,271,909,52,302.89896480100833
5,1,479,984,27,316.50034205841786
6,0,272,893,52,302.89896480100833
6,1,479,968,27,316.50034205841786
7,0,273,878,52,302.89896480100833
7,1,480,952,27,316.50034205841786
8,0,272,863,52,302.89896480100833
8,1,482,936,27,316.50034205841786
9,0,270,848,51,302.89896480100833
9,1,484,920,27,316.50034205841786
10,0,267,833,51,302.89896480100833
10,1,487,905,27,316.50034205841786
10,2,782,987,28,251.84969612197835
11,0,264,818,51,302.89896480100833
11,1,491,889,27,316.50034205841786
11,2,779,974,28,251.84969612197835
12,0,259,803,51,302.89896480100833
12,1,494,873,27,316.50034205841786
12,2,775,962,28,251.84969612197835
13,0,254,787,50,302.89896480100833
13,1,498,857,26,316.50034205841786
13,2,770,949,28,251.84969612197835
14,0,249,772,50,302.89896480100833
14,1,501,841,26,316.50034205841786
14,2,765,937,28,251.84969612197835
15,0,244,757,50,302.89896480100833
15,1,505,825,26,316.50034205841786
15,2,760,924,28,251.84969612197835
15,3,239,983,56,333.8182127839134
16,0,239,742,50,302.89896480100833
16,1,509,810,26,316.50034205841786
16,2,754,911,28,251.84969612197835
16,3,250,966,56,333.8182127839134
17,0,235,727,49,302.89896480100833
17,1,512,794,26,316.50034205841786
17,2,748,899,28,251.84969612197835
17,3,261,949,56,333.8182127839134
18,0,231,712,49,302.89896480100833
18,1,515,778,26,316.50034205841786
18,2,742,886,28,251.84969612197835
18,3,270,933,56,333.8182127839134
19,0,228,697,49,302.89896480100833
19,1,517,762,26,316.50034205841786
19,2,737,874,28,251.84969612197835
19,3,278,916,55,333.8182127839134
20,0,227,681,49,302.89896480100833
20,1,519,746,26,316.50034205841786
20,2,731,861,27,251.84969612197835
20,3,284,899,55,333.8182127839134
20,4,507,986,22,266.89334129391585
21,0,226,666,48,302.89896480100833
21,1,520,730,25,316.50034205841786
21,2,726,848,27,251.84969612197835
21,3,287,883,55,333.8182127839134
21,4,511,973,22,266.89334129391585
22,0,227,651,48,302.89896480100833
22,1,520,715,25,316.50034205841786
22,2,722,836,27,251.84969612197835
22,3,286,866,54,333.8182127839134
22,4,515,959,22,266.89334129391585
23,0,229,636,48,302.89896480100833
23,1,520,699,25,316.50034205841786
23,2,719,823,27,251.84969612197835
23,3,283,849,54,333.8182127839134
23,4,518,946,22,266.89334129391585
24,0,231,621,47,302.89896480100833
24,1,519,683,25,316.50034205841786
24,2,716,811,27,251.84969612197835
24,3,277,833,54,333.8182127839134
24,4,520,933,22,266.89334129391585
25,0,235,606,47,302.89896480100833
25,1,518,667,25,316.50034205841786
25,2,714,798,27,251.84969612197835
25,3,269,816,54,333.8182127839134
25,4,522,919,22,266.89334129391585
25,5,768,986,57,269.86989825325685
26,0,240,591,47,302.89896480100833
26,1,516,651,25,316.50034205841786
26,2,714,785,27,251.84969612197835
26,3,259,799,53,333.8182127839134
26,4,523,906,22,266.89334129391585
26,5,771,973,57,269.86989825325685
27,0,245,575,47,302.89896480100833
27,1,513,636,25,316.50034205841786
27,2,714,773,27,251.84969612197835
27,3,248,783,53,333.8182127839134
27,4,523,893,22,266.89334129391585
27,5,775,959,57,269.86989825325685
28,0,250,560,46,302.89896480100833
28,1,510,620,24,316.50034205841786
28,2,715,760,27,251.84969612197835
28,3,237,766,53,333.8182127839134
28,4,522,879,22,266.89334129391585
28,5,777,946,57,269.86989825325685
29,0,255,545,46,302.89896480100833
29,1,507,604,24,316.50034205841786
29,2,717,748,26,251.84969612197835
29,3,228,749,53,333.8182127839134
29,4,520,866,22,266.89334129391585
29,5,779,932,56,269.86989825325685
30,0,260,530,46,302.89896480100833
30,1,503,588,24,316.50034205841786
30,2,720,735,26,251.84969612197835
30,3,220,732,52,333.8182127839134
30,4,518,853,22,266.89334129391585
30,5,780,919,56,269.86989825325685
30,6,272,987,23,250.295186230166
31,0,264,515,45,302.89896480100833
31,1,500,572,24,316.50034205841786
31,2,723,722,26,251.84969612197835
31,3,215,716,52,333.8182127839134
31,4,515,839,22,266.89334129391585
31,5,780,905,56,269.86989825325685
31,6,276,974,23,250.295186230166
32,0,268,500,45,302.89896480100833
32,1,496,556,24,316.50034205841786
32,2,728,710,26,251.84969612197835
32,3,212,699,52,333.8182127839134
32,4,512,826,21,266.89334129391585
32,5,779,892,56,269.86989825325685
32,6,279,962,23,250.295186230166
33,0,271,485,45,302.89896480100833
33,1,492,541,24,316.50034205841786
33,2,733,697,26,251.84969612197835
33,3,213,682,51,333.8182127839134
33,4,508,813,21,266.89334129391585
33,5,777,878,56,269.86989825325685
33,6,281,949,23,250.295186230166
34,0,272,469,44,302.89896480100833
34,1,489,525,23,316.50034205841786
34,2,738,685,26,251.84969612197835
34,3,216,666,51,333.8182127839134
34,4,503,799,21,266.89334129391585
34,5,774,865,55,269.86989825325685
34,6,282,937,23,250.295186230166
35,0,273,454,44,302.89896480100833
35,1,486,509,23,316.50034205841786
35,2,744,672,26,251.84969612197835
35,3,223,649,51,333.8182127839134
35,4,499,786,21,266.89334129391585
35,5,771,851,55,269.86989825325685
35,6,282,924,23,250.295186230166
35,7,500,983,28,334.1124652726704
36,0,272,439,43,302.89896480100833
36,1,483,493,23,316.50034205841786
36,2,750,660,26,251.84969612197835
36,3,231,632,50,333.8182127839134
36,4,495,773,21,266.89334129391585
36,5,767,838,55,269.86989825325685
36,6,282,912,23,250.295186230166
36,7,490,966,28,334.1124652726704
37,0,270,424,43,302.89896480100833
37,1,481,477,23,316.50034205841786
37,2,756,647,26,251.84969612197835
37,3,241,616,50,333.8182127839134
37,4,490,759,21,266.89334129391585
37,5,763,824,55,269.86989825325685
37,6,280,899,23,250.295186230166
37,7,480,949,28,334.1124652726704
38,0,268,409,43,302.89896480100833
38,1,480,461,23,316.50034205841786
38,2,761,634,25,251.84969612197835
38,3,252,599,50,333.8182127839134
38,4,487,746,21,266.89334129391585
38,5,758,811,55,269.86989825325685
38,6,277,887,23,250.295186230166
38,7,473,933,28,334.1124652726704
39,0,264,394,42,302.89896480100833
39,1,479,446,22,316.50034205841786
39,2,767,622,25,251.84969612197835
39,3,263,582,49,333.8182127839134
39,4,483,733,21,266.89334129391585
39,5,753,797,54,269.86989825325685
39,6,274,874,23,250.295186230166
39,7,467,916,28,334.1124652726704
40,0,260,379,42,302.89896480100833
40,1,479,430,22,316.50034205841786
40,2,772,609,25,251.84969612197835
40,3,272,566,49,333.8182127839134
40,4,480,719,21,266.89334129391585
40,5,748,784,54,269.86989825325685
40,6,270,862,23,250.295186230166
40,7,465,899,28,334.1124652726704
40,8,732,983,55,337.90142833381253
41,0,255,363,41,302.89896480100833
41,1,479,414,22,316.50034205841786
41,2,776,597,25,251.84969612197835
41,3,280,549,49,333.8182127839134
41,4,478,706,21,266.89334129391585
41,5,743,770,54,269.86989825325685
41,6,265,849,23,250.295186230166
41,7,465,883,28,334.1124652726704
41,8,729,966,55,337.90142833381253
42,0,249,348,41,302.89896480100833
42,1,480,398,22,316.50034205841786
42,2,780,584,25,251.84969612197835
42,3,285,532,48,333.8182127839134
42,4,477,693,20,266.89334129391585
42,5,738,757,54,269.86989825325685
42,6,260,837,22,250.295186230166
42,7,468,866,27,334.1124652726704
42,8,726,949,55,337.90142833381253
43,0,244,333,41,302.89896480100833
43,1,482,382,22,316.50034205841786
43,2,782,571,25,251.84969612197835
43,3,287,515,48,333.8182127839134
43,4,476,679,20,266.89334129391585
43,5,734,743,53,269.86989825325685
43,6,255,824,22,250.295186230166
43,7,474,849,27,334.1124652726704
43,8,725,932,55,337.90142833381253
44,0,239,318,40,302.89896480100833
44,1,484,366,21,316.50034205841786
44,2,784,559,25,251.84969612197835
44,3,286,499,47,333.8182127839134
44,4,476,666,20,266.89334129391585
44,5,730,730,53,269.86989825325685
44,6,249,812,22,250.295186230166
44,7,482,832,27,334.1124652726704
44,8,726,915,54,337.90142833381253
45,0,235,303,40,302.89896480100833
45,1,487,351,21,316.50034205841786
45,2,785,546,24,251.84969612197835
45,3,282,482,47,333.8182127839134
45,4,477,653,20,266.89334129391585
45,5,726,716,53,269.86989825325685
45,6,243,799,22,250.295186230166
45,7,491,816,27,334.1124652726704
45,8,728,898,54,337.90142833381253
45,9,257,985,25,289.30319210211997
46,0,231,288,39,302.89896480100833
46,1,490,335,21,316.50034205841786
46,2,785,534,24,251.84969612197835
46,3,275,465,47,333.8182127839134
46,4,479,639,20,266.89334129391585
46,5,723,703,53,269.86989825325685
46,6,238,787,22,250.295186230166
46,7,501,799,27,334.1124652726704
46,8,732,881,54,337.90142833381253
46,9,264,971,25,289.30319210211997
47,0,229,273,39,302.89896480100833
47,1,494,319,21,316.50034205841786
47,2,784,521,24,251.84969612197835
47,3,267,449,46,333.8182127839134
47,4,482,626,20,266.89334129391585
47,5,721,689,52,269.86989825325685
47,6,233,774,22,250.295186230166
47,7,511,782,27,334.1124652726704
47,8,737,864,54,337.90142833381253
47,9,271,956,25,289.30319210211997
48,0,227,257,38,302.89896480100833
48,1,497,303,20,316.50034205841786
48,2,783,508,24,251.84969612197835
48,3,257,432,46,333.8182127839134
48,4,485,613,20,266.89334129391585
48,5,720,676,52,269.86989825325685
48,6,228,762,22,250.295186230166
48,7,520,766,27,334.1124652726704
48,8,743,847,53,337.90142833381253
48,9,277,942,25,289.30319210211997
49,0,226,242,37,302.89896480100833
49,1,501,287,20,316.50034205841786
49,2,780,496,24,251.84969612197835
49,3,246,415,45,333.8182127839134
49,4,489,599,20,266.89334129391585
49,5,719,662,52,269.86989825325685
49,6,224,749,22,250.295186230166
49,7,528,749,26,334.1124652726704
49,8,749,831,53,337.90142833381253
49,9,281,927,25,289.30319210211997
50,0,227,227,37,302.89896480100833
50,1,505,272,20,316.50034205841786
50,2,776,483,24,251.84969612197835
50,3,235,399,45,333.8182127839134
50,4,493,586,20,266.89334129391585
50,5,720,649,52,269.86989825325685
50,6,221,737,22,250.295186230166
50,7,533,732,26,334.1124652726704
50,8,755,814,53,337.90142833381253
50,9,284,913,25,289.30319210211997
50,10,478,986,27,273.5215080951852
51,0,228,212,36,302.89896480100833
51,1,508,256,19,316.50034205841786
51,2,772,471,24,251.84969612197835
51,3,226,382,44,333.8182127839134
51,4,497,572,20,266.89334129391585
51,5,721,635,51,269.86989825325685
51,6,219,724,22,250.295186230166
51,7,535,716,26,334.1124652726704
51,8,761,797,52,337.90142833381253
51,9,286,898,25,289.30319210211997
51,10,481,972,27,273.5215080951852
52,0,231,197,35,302.89896480100833
52,1,512,240,19,316.50034205841786
52,2,767,458,23,251.84969612197835
52,3,219,365,44,333.8182127839134
52,4,502,559,19,266.89334129391585
52,5,723,622,51,269.86989825325685
52,6,217,712,22,250.295186230166
52,7,534,699,26,334.1124652726704
52,8,766,780,52,337.90142833381253
52,9,286,884,25,289.30319210211997
52,10,486,958,27,273.5215080951852
53,0,235,182,35,302.89896480100833
53,1,514,224,19,316.50034205841786
53,2,762,445,23,251.84969612197835
53,3,214,349,43,333.8182127839134
53,4,506,546,19,266.89334129391585
53,5,726,608,51,269.86989825325685
53,6,216,699,21,250.295186230166
53,7,530,682,26,334.1124652726704
53,8,770,763,52,337.90142833381253
53,9,285,869,25,289.30319210211997
53,10,492,945,27,273.5215080951852
54,0,239,167,34,302.89896480100833
54,1,517,208,18,316.50034205841786
54,2,756,433,23,251.84969612197835
54,3,212,332,43,333.8182127839134
54,4,510,532,19,266.89334129391585
54,5,729,595,50,269.86989825325685
54,6,217,687,21,250.295186230166
54,7,524,665,26,334.1124652726704
54,8,773,746,52,337.90142833381253
54,9,282,855,25,289.30319210211997
54,10,499,931,27,273.5215080951852
55,0,244,151,33,302.89896480100833
55,1,519,192,18,316.50034205841786
55,2,750,420,23,251.84969612197835
55,3,213,315,42,333.8182127839134
55,4,514,519,19,266.89334129391585
55,5,733,581,50,269.86989825325685
55,6,218,674,21,250.295186230166
55,7,515,649,26,334.1124652726704
55,8,774,729,51,337.90142833381253
55,9,278,840,24,289.30319210211997
55,10,506,917,27,273.5215080951852
55,11,757,984,24,303.48844544616173
56,0,249,136,32,302.89896480100833
56,1,520,177,18,316.50034205841786
56,2,744,408,23,251.84969612197835
56,3,217,298,42,333.8182127839134
56,4,517,506,19,266.89334129391585
56,5,738,568,50,269.86989825325685
56,6,220,662,21,250.295186230166
56,7,506,632,25,334.1124652726704
56,8,773,712,51,337.90142833381253
56,9,273,826,24,289.30319210211997
56,10,512,904,27,273.5215080951852
56,11,750,969,24,303.48844544616173
57,0,254,121,31,302.89896480100833
57,1,520,161,17,316.50034205841786
57,2,739,395,22,251.84969612197835
57,3,224,282,41,333.8182127839134
57,4,520,492,19,266.89334129391585
57,5,743,554,50,269.86989825325685
57,6,224,649,21,250.295186230166
57,7,495,615,25,334.1124652726704
57,8,771,695,51,337.90142833381253
57,9,266,811,24,289.30319210211997
57,10,517,890,27,273.5215080951852
57,11,742,954,24,303.48844544616173
58,0,259,106,30,302.89896480100833
58,1,520,145,17,316.50034205841786
58,2,733,382,22,251.84969612197835
58,3,233,265,40,333.8182127839134
58,4,521,479,19,266.89334129391585
58,5,748,541,49,269.86989825325685
58,6,227,637,21,250.295186230166
58,7,486,599,25,334.1124652726704
58,8,767,678,50,337.90142833381253
58,9,259,797,24,289.30319210211997
58,10,521,876,27,273.5215080951852
58,11,736,939,24,303.48844544616173
59,0,264,91,29,302.89896480100833
59,1,519,129,16,316.50034205841786
59,2,728,370,22,251.84969612197835
59,3,244,248,40,333.8182127839134
59,4,523,466,19,266.89334129391585
59,5,753,527,49,269.86989825325685
59,6,232,624,21,250.295186230166
59,7,477,582,25,334.1124652726704
59,8,762,662,50,337.90142833381253
59,9,252,783,24,289.30319210211997
59,10,523,863,26,273.5215080951852
59,11,730,924,24,303.48844544616173
60,0,268,76,28,302.89896480100833
60,1,518,113,16,316.50034205841786
60,2,724,357,22,251.84969612197835
60,3,254,232,39,333.8182127839134
60,4,523,452,18,266.89334129391585
60,5,758,514,49,269.86989825325685
60,6,237,612,21,250.295186230166
60,7,470,565,25,334.1124652726704
60,8,757,645,50,337.90142833381253
60,9,244,768,24,289.30319210211997
60,10,523,849,26,273.5215080951852
60,11,726,908,24,303.48844544616173
60,12,272,987,25,256.1682807825857
61,0,270,61,26,302.89896480100833
61,1,516,97,15,316.50034205841786
61,2,720,345,22,251.84969612197835
61,3,265,215,38,333.8182127839134
61,4,522,439,18,266.89334129391585
61,5,763,500,48,269.86989825325685
61,6,242,599,21,250.295186230166
61,7,466,548,24,334.1124652726704
61,8,751,628,49,337.90142833381253
61,9,237,754,24,289.30319210211997
61,10,521,835,26,273.5215080951852
61,11,725,893,24,303.48844544616173
61,12,269,974,25,256.1682807825857
62,0,272,45,24,302.89896480100833
62,1,513,82,14,316.50034205841786
62,2,717,332,22,251.84969612197835
62,3,274,198,38,333.8182127839134
62,4,521,426,18,266.89334129391585
62,5,767,487,48,269.86989825325685
62,6,248,587,21,250.295186230166
62,7,464,532,24,334.1124652726704
62,8,744,611,49,337.90142833381253
62,9,230,739,24,289.30319210211997
62,10,518,822,26,273.5215080951852
62,11,726,878,24,303.48844544616173
62,12,264,961,25,256.1682807825857
63,0,273,30,22,302.89896480100833
63,1,511,66,14,316.50034205841786
63,2,715,320,21,251.84969612197835
63,3,281,182,37,333.8182127839134
63,4,519,412,18,266.89334129391585
63,5,771,473,48,269.86989825325685
63,6,254,574,20,250.295186230166
63,7,466,515,24,334.1124652726704
63,8,738,594,49,337.90142833381253
63,9,224,725,23,289.30319210211997
63,10,513,808,26,273.5215080951852
63,11,729,863,24,303.48844544616173
63,12,257,948,25,256.1682807825857
64,0,272,15,19,302.89896480100833
64,1,507,50,13,316.50034205841786
64,2,714,307,21,251.84969612197835
64,3,285,165,36,333.8182127839134
64,4,516,399,18,266.89334129391585
64,5,774,460,47,269.86989825325685
64,6,259,561,20,250.295186230166
64,7,470,498,24,334.1124652726704
64,8,733,577,48,337.90142833381253
64,9,219,710,23,289.30319210211997
64,10,507,794,26,273.5215080951852
64,11,734,848,23,303.48844544616173
64,12,250,935,25,256.1682807825857
65,1,504,34,12,316.50034205841786
65,2,714,294,21,251.84969612197835
65,3,287,148,35,333.8182127839134
65,4,513,386,18,266.89334129391585
65,5,777,446,47,269.86989825325685
65,6,264,549,20,250.295186230166
65,7,477,482,24,334.1124652726704
65,8,729,560,48,337.90142833381253
65,9,215,696,23,289.30319210211997
65,10,500,781,26,273.5215080951852
65,11,741,833,23,303.48844544616173
65,12,243,923,25,256.1682807825857
65,13,478,985,20,295.644668116241
66,1,500,18,10,316.50034205841786
66,2,714,282,21,251.84969612197835
66,3,286,132,34,333.8182127839134
66,4,509,372,17,266.89334129391585
66,5,778,433,47,269.86989825325685
66,6,269,536,20,250.295186230166
66,7,486,465,23,334.1124652726704
66,8,727,543,48,337.90142833381253
66,9,213,681,23,289.30319210211997
66,10,493,767,26,273.5215080951852
66,11,748,817,23,303.48844544616173
66,12,237,910,25,256.1682807825857
66,13,476,970,20,295.644668116241
67,1,496,3,6,316.50034205841786
67,2,716,269,20,251.84969612197835
67,3,281,115,33,333.8182127839134
67,4,505,359,17,266.89334129391585
67,5,779,419,46,269.86989825325685
67,6,273,524,20,250.295186230166
67,7,496,448,23,334.1124652726704
67,8,725,526,47,337.90142833381253
67,9,213,667,23,289.30319210211997
67,10,487,753,26,273.5215080951852
67,11,756,802,23,303.48844544616173
67,12,231,897,25,256.1682807825857
67,13,475,955,20,295.644668116241
68,2,719,257,20,251.84969612197835
68,3,274,98,31,333.8182127839134
68,4,500,346,17,266.89334129391585
68,5,780,406,46,269.86989825325685
68,6,277,511,20,250.295186230166
68,7,506,432,23,334.1124652726704
68,8,726,510,47,337.90142833381253
68,9,213,652,23,289.30319210211997
68,10,482,740,25,273.5215080951852
68,11,763,787,23,303.48844544616173
68,12,228,884,25,256.1682807825857
68,13,477,940,20,295.644668116241
69,2,722,244,20,251.84969612197835
69,3,265,81,30,333.8182127839134
69,4,496,332,17,266.89334129391585
69,5,779,392,45,269.86989825325685
69,6,280,499,20,250.295186230166
69,7,515,415,23,334.1124652726704
69,8,728,493,46,337.90142833381253
69,9,216,638,23,289.30319210211997
69,10,478,726,25,273.5215080951852
69,11,768,772,23,303.48844544616173
69,12,226,871,25,256.1682807825857
69,13,480,926,20,295.644668116241
70,2,726,231,20,251.84969612197835
70,3,254,65,28,333.8182127839134
70,4,492,319,17,266.89334129391585
70,5,777,379,45,269.86989825325685
70,6,282,486,20,250.295186230166
70,7,524,398,23,334.1124652726704
70,8,731,476,46,337.90142833381253
70,9,220,623,23,289.30319210211997
70,10,476,712,25,273.5215080951852
70,11,772,757,23,303.48844544616173
70,12,227,859,25,256.1682807825857
70,13,484,911,20,295.644668116241
70,14,716,983,56,327.33859337993056
71,2,731,219,19,251.84969612197835
71,3,244,48,26,333.8182127839134
71,4,488,306,17,266.89334129391585
71,5,775,365,45,269.86989825325685
71,6,282,474,19,250.295186230166
71,7,530,381,22,334.1124652726704
71,8,736,459,46,337.90142833381253
71,9,225,609,22,289.30319210211997
71,10,476,699,25,273.5215080951852
71,11,774,742,23,303.48844544616173
71,12,230,846,24,256.1682807825857
71,13,490,896,20,295.644668116241
71,14,717,967,56,327.33859337993056
72,2,736,206,19,251.84969612197835
72,3,233,31,24,333.8182127839134
72,4,484,292,16,266.89334129391585
72,5,772,352,44,269.86989825325685
72,6,282,461,19,250.295186230166
72,7,534,365,22,334.1124652726704
72,8,742,442,45,337.90142833381253
72,9,231,594,22,289.30319210211997
72,10,478,685,25,273.5215080951852
72,11,773,726,23,303.48844544616173
72,12,235,833,24,256.1682807825857
72,13,496,881,20,295.644668116241
72,14,721,950,56,327.33859337993056
73,2,742,194,19,251.84969612197835
73,3,224,15,20,333.8182127839134
73,4,481,279,16,266.89334129391585
73,5,768,338,44,269.86989825325685
73,6,281,449,19,250.295186230166
73,7,535,348,22,334.1124652726704
73,8,748,425,45,337.90142833381253
73,9,238,580,22,289.30319210211997
73,10,481,671,25,273.5215080951852
73,11,771,711,22,303.48844544616173
73,12,241,820,24,256.1682807825857
73,13,503,866,20,295.644668116241
73,14,728,934,56,327.33859337993056
74,2,748,181,18,251.84969612197835
74,4,479,266,16,266.89334129391585
74,5,764,325,43,269.86989825325685
74,6,279,436,19,250.295186230166
74,7,532,331,22,334.1124652726704
74,8,754,408,44,337.90142833381253
74,9,245,566,22,289.30319210211997
74,10,487,658,25,273.5215080951852
74,11,766,696,22,303.48844544616173
74,12,248,807,24,256.1682807825857
74,13,509,852,20,295.644668116241
74,14,736,918,55,327.33859337993056
75,2,754,168,18,251.84969612197835
75,4,477,252,16,266.89334129391585
75,5,759,311,43,269.86989825325685
