frame,bubble_id,x,y,radius,velocity
75,6,277,424,19,250.295186230166
75,7,528,315,21,334.1124652726704
75,8,760,391,44,337.90142833381253
75,9,253,551,22,289.30319210211997
75,10,493,644,25,273.5215080951852
75,11,759,681,22,303.48844544616173
75,12,255,795,24,256.1682807825857
75,13,515,837,20,295.644668116241
75,14,745,901,55,327.33859337993056
75,15,251,983,29,320.4613471986001
76,2,759,156,18,251.84969612197835
76,4,476,239,16,266.89334129391585
76,5,754,298,42,269.86989825325685
76,6,273,411,19,250.295186230166
76,7,520,298,21,334.1124652726704
76,8,765,374,43,337.90142833381253
76,9,260,537,22,289.30319210211997
76,10,499,630,24,273.5215080951852
76,11,752,666,22,303.48844544616173
76,12,262,782,24,256.1682807825857
76,13,519,822,19,295.644668116241
76,14,755,885,55,327.33859337993056
76,15,245,967,29,320.4613471986001
77,2,765,143,17,251.84969612197835
77,4,476,226,15,266.89334129391585
77,5,749,284,42,269.86989825325685
77,6,269,399,19,250.295186230166
77,7,511,281,21,334.1124652726704
77,8,769,357,43,337.90142833381253
77,9,267,522,22,289.30319210211997
77,10,506,617,24,273.5215080951852
77,11,744,650,22,303.48844544616173
77,12,267,769,24,256.1682807825857
77,13,522,807,19,295.644668116241
77,14,764,869,55,327.33859337993056
77,15,240,951,29,320.4613471986001
78,2,770,131,17,251.84969612197835
78,4,477,212,15,266.89334129391585
78,5,744,271,41,269.86989825325685
78,6,264,386,18,250.295186230166
78,7,501,264,20,334.1124652726704
78,8,772,341,42,337.90142833381253
78,9,273,508,21,289.30319210211997
78,10,512,603,24,273.5215080951852
78,11,737,635,22,303.48844544616173
78,12,271,756,24,256.1682807825857
78,13,524,793,19,295.644668116241
78,14,772,852,54,327.33859337993056
78,15,235,935,29,320.4613471986001
79,2,775,118,17,251.84969612197835
79,4,479,199,15,266.89334129391585
79,5,739,257,41,269.86989825325685
79,6,259,374,18,250.295186230166
79,7,491,248,20,334.1124652726704
79,8,774,324,42,337.90142833381253
79,9,279,493,21,289.30319210211997
79,10,517,589,24,273.5215080951852
79,11,732,620,22,303.48844544616173
79,12,273,743,24,256.1682807825857
79,13,523,778,19,295.644668116241
79,14,778,836,54,327.33859337993056
79,15,231,919,29,320.4613471986001
80,2,778,105,16,251.84969612197835
80,4,481,185,15,266.89334129391585
80,5,735,244,40,269.86989825325685
80,6,253,361,18,250.295186230166
80,7,482,231,20,334.1124652726704
80,8,773,307,41,337.90142833381253
80,9,283,479,21,289.30319210211997
80,10,521,576,24,273.5215080951852
80,11,727,605,22,303.48844544616173
80,12,272,731,24,256.1682807825857
80,13,521,763,19,295.644668116241
80,14,782,819,54,327.33859337993056
80,15,228,903,29,320.4613471986001
80,16,492,986,21,272.9149035598428
81,2,782,93,16,251.84969612197835
81,4,484,172,14,266.89334129391585
81,5,730,230,40,269.86989825325685
81,6,247,349,18,250.295186230166
81,7,474,214,19,334.1124652726704
81,8,771,290,41,337.90142833381253
81,9,285,464,21,289.30319210211997
81,10,523,562,24,273.5215080951852
81,11,725,590,21,303.48844544616173
81,12,269,718,23,256.1682807825857
81,13,518,748,19,295.644668116241
81,14,783,803,53,327.33859337993056
81,15,227,887,29,320.4613471986001
81,16,483,972,21,272.9149035598428
82,2,784,80,15,251.84969612197835
82,4,488,159,14,266.89334129391585
82,5,727,217,39,269.86989825325685
82,6,242,336,18,250.295186230166
82,7,468,198,19,334.1124652726704
82,8,768,273,40,337.90142833381253
82,9,286,450,21,289.30319210211997
82,10,523,548,24,273.5215080951852
82,11,725,575,21,303.48844544616173
82,12,265,705,23,256.1682807825857
82,13,513,733,19,295.644668116241
82,14,781,787,53,327.33859337993056
82,15,227,871,28,320.4613471986001
82,16,475,959,21,272.9149035598428
83,2,785,68,14,251.84969612197835
83,4,492,145,14,266.89334129391585
83,5,724,203,38,269.86989825325685
83,6,236,324,18,250.295186230166
83,7,465,181,18,334.1124652726704
83,8,763,256,39,337.90142833381253
83,9,286,435,21,289.30319210211997
83,10,521,535,23,273.5215080951852
83,11,728,559,21,303.48844544616173
83,12,259,692,23,256.1682807825857
83,13,507,719,19,295.644668116241
83,14,777,770,53,327.33859337993056
83,15,228,855,28,320.4613471986001
83,16,469,945,21,272.9149035598428
84,2,786,55,14,251.84969612197835
84,4,496,132,13,266.89334129391585
84,5,721,190,38,269.86989825325685
84,6,231,311,17,250.295186230166
84,7,465,164,18,334.1124652726704
84,8,758,239,39,337.90142833381253
84,9,284,421,20,289.30319210211997
84,10,517,521,23,273.5215080951852
84,11,733,544,21,303.48844544616173
84,12,252,679,23,256.1682807825857
84,13,500,704,19,295.644668116241
84,14,771,754,53,327.33859337993056
84,15,231,839,28,320.4613471986001
84,16,466,931,21,272.9149035598428
85,2,785,42,13,251.84969612197835
85,4,500,119,13,266.89334129391585
85,5,720,176,37,269.86989825325685
85,6,227,299,17,250.295186230166
85,7,467,148,17,334.1124652726704
85,8,752,222,38,337.90142833381253
85,9,281,406,20,289.30319210211997
85,10,512,507,23,273.5215080951852
85,11,739,529,21,303.48844544616173
85,12,245,666,23,256.1682807825857
85,13,494,689,19,295.644668116241
85,14,763,738,52,327.33859337993056
85,15,234,823,28,320.4613471986001
85,16,465,918,21,272.9149035598428
85,17,776,983,24,337.91267886134796
86,2,783,30,12,251.84969612197835
86,4,505,105,13,266.89334129391585
86,5,719,163,36,269.86989825325685
86,6,223,286,17,250.295186230166
86,7,473,131,17,334.1124652726704
86,8,746,205,37,337.90142833381253
86,9,276,392,20,289.30319210211997
86,10,506,493,23,273.5215080951852
86,11,746,514,21,303.48844544616173
86,12,238,654,23,256.1682807825857
86,13,488,674,19,295.644668116241
86,14,753,721,52,327.33859337993056
86,15,239,807,28,320.4613471986001
86,16,467,904,21,272.9149035598428
86,17,778,966,24,337.91267886134796
87,2,781,17,10,251.84969612197835
87,4,509,92,12,266.89334129391585
87,5,720,149,36,269.86989825325685
87,6,220,274,17,250.295186230166
87,7,481,114,16,334.1124652726704
87,8,740,189,36,337.90142833381253
87,9,270,377,20,289.30319210211997
87,10,499,480,23,273.5215080951852
87,11,753,499,21,303.48844544616173
87,12,232,641,23,256.1682807825857
87,13,482,660,18,295.644668116241
87,14,744,705,52,327.33859337993056
87,15,244,791,28,320.4613471986001
87,16,471,890,21,272.9149035598428
87,17,777,949,24,337.91267886134796
88,2,778,5,7,251.84969612197835
88,4,513,79,12,266.89334129391585
88,5,721,136,35,269.86989825325685
88,6,218,261,17,250.295186230166
88,7,490,97,16,334.1124652726704
88,8,734,172,36,337.90142833381253
88,9,264,363,20,289.30319210211997
88,10,493,466,23,273.5215080951852
88,11,761,484,20,303.48844544616173
88,12,228,628,23,256.1682807825857
88,13,478,645,18,295.644668116241
88,14,735,689,51,327.33859337993056
88,15,250,775,28,320.4613471986001
88,16,478,877,21,272.9149035598428
88,17,774,932,24,337.91267886134796
89,4,516,65,11,266.89334129391585
89,5,723,122,34,269.86989825325685
89,6,217,249,16,250.295186230166
89,7,500,81,15,334.1124652726704
89,8,730,155,35,337.90142833381253
89,9,256,349,19,289.30319210211997
89,10,486,452,22,273.5215080951852
89,11,767,468,20,303.48844544616173
89,12,226,615,23,256.1682807825857
89,13,476,630,18,295.644668116241
89,14,727,672,51,327.33859337993056
89,15,256,759,28,320.4613471986001
89,16,486,863,21,272.9149035598428
89,17,770,915,24,337.91267886134796
90,4,519,52,11,266.89334129391585
90,5,725,109,33,269.86989825325685
90,6,216,236,16,250.295186230166
90,7,510,64,14,334.1124652726704
90,8,727,138,34,337.90142833381253
90,9,249,334,19,289.30319210211997
90,10,481,439,22,273.5215080951852
90,11,771,453,20,303.48844544616173
90,12,227,602,22,256.1682807825857
90,13,475,615,18,295.644668116241
90,14,721,656,51,327.33859337993056
90,15,261,743,27,320.4613471986001
90,16,496,849,21,272.9149035598428
90,17,763,898,24,337.91267886134796
90,18,246,985,24,284.46556641527013
91,4,521,39,10,266.89334129391585
91,5,729,95,32,269.86989825325685
91,6,217,224,16,250.295186230166
91,7,519,47,13,334.1124652726704
91,8,725,121,33,337.90142833381253
91,9,241,320,19,289.30319210211997
91,10,478,425,22,273.5215080951852
91,11,774,438,20,303.48844544616173
91,12,229,590,22,256.1682807825857
91,13,476,600,18,295.644668116241
91,14,717,639,50,327.33859337993056
91,15,265,727,27,320.4613471986001
91,16,505,836,21,272.9149035598428
91,17,755,881,24,337.91267886134796
91,18,242,971,24,284.46556641527013
92,4,522,25,9,266.89334129391585
92,5,733,82,31,269.86989825325685
92,6,219,211,16,250.295186230166
92,7,527,31,12,334.1124652726704
92,8,726,104,31,337.90142833381253
92,9,234,305,19,289.30319210211997
92,10,476,411,22,273.5215080951852
92,11,774,423,20,303.48844544616173
92,12,234,577,22,256.1682807825857
92,13,479,586,18,295.644668116241
92,14,716,623,50,327.33859337993056
92,15,269,711,27,320.4613471986001
92,16,515,822,20,272.9149035598428
92,17,747,864,24,337.91267886134796
92,18,238,957,24,284.46556641527013
93,4,523,12,7,266.89334129391585
93,5,737,68,29,269.86989825325685
93,6,221,199,16,250.295186230166
93,7,532,14,10,334.1124652726704
93,8,727,87,30,337.90142833381253
93,9,228,291,19,289.30319210211997
93,10,476,398,22,273.5215080951852
93,11,772,408,19,303.48844544616173
93,12,240,564,22,256.1682807825857
93,13,483,571,18,295.644668116241
93,14,718,607,50,327.33859337993056
93,15,271,695,27,320.4613471986001
93,16,523,808,20,272.9149035598428
93,17,739,847,23,337.91267886134796
93,18,234,943,24,284.46556641527013
94,4,523,0,1,266.89334129391585
94,5,742,55,28,269.86989825325685
94,6,225,186,15,250.295186230166
94,7,535,-2,1,334.1124652726704
94,8,731,70,28,337.90142833381253
94,9,222,276,18,289.30319210211997
94,10,478,384,22,273.5215080951852
94,11,767,393,19,303.48844544616173
94,12,246,551,22,256.1682807825857
94,13,488,556,18,295.644668116241
94,14,722,590,49,327.33859337993056
94,15,272,679,27,320.4613471986001
94,16,529,795,20,272.9149035598428
94,17,732,831,23,337.91267886134796
94,18,231,928,24,284.46556641527013
95,5,747,41,26,269.86989825325685
95,6,229,174,15,250.295186230166
95,8,735,53,26,337.90142833381253
95,9,218,262,18,289.30319210211997
95,10,482,370,21,273.5215080951852
95,11,761,377,19,303.48844544616173
95,12,254,538,22,256.1682807825857
95,13,495,541,18,295.644668116241
95,14,729,574,49,327.33859337993056
95,15,272,663,27,320.4613471986001
95,16,533,781,20,272.9149035598428
95,17,726,814,23,337.91267886134796
95,18,229,914,24,284.46556641527013
95,19,522,987,24,258.58657422806846
96,5,752,28,23,269.86989825325685
96,6,233,161,15,250.295186230166
96,8,741,36,24,337.90142833381253
96,9,214,247,18,289.30319210211997
96,10,487,357,21,273.5215080951852
96,11,754,362,19,303.48844544616173
96,12,260,526,22,256.1682807825857
96,13,501,526,17,295.644668116241
96,14,737,558,49,327.33859337993056
96,15,270,647,26,320.4613471986001
96,16,534,768,20,272.9149035598428
96,17,723,797,23,337.91267886134796
96,18,229,900,24,284.46556641527013
96,19,527,974,24,258.58657422806846
97,5,757,14,20,269.86989825325685
97,6,238,148,14,250.295186230166
97,8,747,20,21,337.90142833381253
97,9,213,233,18,289.30319210211997
97,10,493,343,21,273.5215080951852
97,11,747,347,19,303.48844544616173
97,12,266,513,22,256.1682807825857
97,13,508,512,17,295.644668116241
97,14,746,541,48,327.33859337993056
97,15,267,631,26,320.4613471986001
97,16,533,754,20,272.9149035598428
97,17,721,780,23,337.91267886134796
97,18,229,886,24,284.46556641527013
97,19,531,961,24,258.58657422806846
98,6,244,136,14,250.295186230166
98,9,213,218,17,289.30319210211997
98,10,500,329,21,273.5215080951852
98,11,739,332,18,303.48844544616173
98,12,270,500,21,256.1682807825857
98,13,513,497,17,295.644668116241
98,14,756,525,48,327.33859337993056
98,15,263,615,26,320.4613471986001
98,16,529,740,20,272.9149035598428
98,17,722,763,23,337.91267886134796
98,18,230,871,24,284.46556641527013
98,19,535,948,24,258.58657422806846
99,6,250,123,14,250.295186230166
99,9,214,204,17,289.30319210211997
99,10,507,316,20,273.5215080951852
99,11,733,317,18,303.48844544616173
99,12,272,487,21,256.1682807825857
99,13,518,482,17,295.644668116241
99,14,765,508,48,327.33859337993056
99,15,258,599,26,320.4613471986001
99,16,522,727,20,272.9149035598428
99,17,726,746,23,337.91267886134796
99,18,232,857,24,284.46556641527013
99,19,537,935,24,258.58657422806846
100,6,255,111,13,250.295186230166
100,9,217,189,17,289.30319210211997
100,10,513,302,20,273.5215080951852
100,11,728,301,18,303.48844544616173
100,12,272,474,21,256.1682807825857
100,13,522,467,17,295.644668116241
100,14,773,492,47,327.33859337993056
100,15,253,583,26,320.4613471986001
100,16,514,713,20,272.9149035598428
100,17,731,729,23,337.91267886134796
100,18,235,843,23,284.46556641527013
100,19,539,922,24,258.58657422806846
100,20,735,985,26,293.3366156701714
101,6,261,98,13,250.295186230166
101,9,221,175,16,289.30319210211997
101,10,518,288,20,273.5215080951852
101,11,726,286,18,303.48844544616173
101,12,270,462,21,256.1682807825857
101,13,524,453,17,295.644668116241
101,14,779,476,47,327.33859337993056
101,15,247,567,26,320.4613471986001
101,16,505,699,20,272.9149035598428
101,17,738,712,22,337.91267886134796
101,18,239,829,23,284.46556641527013
101,19,539,909,24,258.58657422806846
101,20,740,970,26,293.3366156701714
102,6,266,86,13,250.295186230166
102,9,227,161,16,289.30319210211997
102,10,521,275,20,273.5215080951852
102,11,725,271,18,303.48844544616173
102,12,266,449,21,256.1682807825857
102,13,524,438,17,295.644668116241
102,14,782,459,46,327.33859337993056
102,15,242,551,25,320.4613471986001
102,16,495,686,20,272.9149035598428
102,17,746,695,22,337.91267886134796
102,18,243,815,23,284.46556641527013
102,19,538,896,24,258.58657422806846
102,20,746,955,26,293.3366156701714
103,6,270,73,12,250.295186230166
103,9,233,146,16,289.30319210211997
103,10,523,261,20,273.5215080951852
103,11,727,256,17,303.48844544616173
103,12,260,436,21,256.1682807825857
103,13,522,423,16,295.644668116241
103,14,783,443,46,327.33859337993056
103,15,237,535,25,320.4613471986001
103,16,486,672,19,272.9149035598428
103,17,754,678,22,337.91267886134796
103,18,247,800,23,284.46556641527013
103,19,537,883,24,258.58657422806846
103,20,752,941,26,293.3366156701714
104,6,274,61,11,250.295186230166
104,9,240,132,15,289.30319210211997
104,10,523,247,19,273.5215080951852
104,11,731,241,17,303.48844544616173
104,12,253,423,20,256.1682807825857
104,13,519,408,16,295.644668116241
104,14,781,427,46,327.33859337993056
104,15,232,519,25,320.4613471986001
104,16,478,658,19,272.9149035598428
104,17,762,662,22,337.91267886134796
104,18,252,786,23,284.46556641527013
104,19,534,870,24,258.58657422806846
104,20,758,926,26,293.3366156701714
105,6,278,48,11,250.295186230166
105,9,248,117,15,289.30319210211997
105,10,521,234,19,273.5215080951852
105,11,737,226,17,303.48844544616173
105,12,246,410,20,256.1682807825857
105,13,514,393,16,295.644668116241
105,14,776,410,45,327.33859337993056
105,15,229,503,25,320.4613471986001
105,16,471,645,19,272.9149035598428
105,17,769,645,22,337.91267886134796
105,18,257,772,23,284.46556641527013
105,19,530,857,24,258.58657422806846
105,20,763,911,26,293.3366156701714
105,21,268,985,26,297.3373061543015
106,6,280,36,10,250.295186230166
106,9,255,103,14,289.30319210211997
106,10,517,220,19,273.5215080951852
106,11,744,210,16,303.48844544616173
106,12,239,398,20,256.1682807825857
106,13,508,379,16,295.644668116241
106,14,770,394,45,327.33859337993056
106,15,227,487,25,320.4613471986001
106,16,467,631,19,272.9149035598428
106,17,774,628,22,337.91267886134796
106,18,261,758,23,284.46556641527013
106,19,526,844,23,258.58657422806846
106,20,768,897,26,293.3366156701714
106,21,258,970,26,297.3373061543015
107,6,282,23,9,250.295186230166
107,9,263,88,14,289.30319210211997
107,10,512,206,18,273.5215080951852
107,11,751,195,16,303.48844544616173
107,12,233,385,20,256.1682807825857
107,13,502,364,16,295.644668116241
107,14,761,378,44,327.33859337993056
107,15,227,471,24,320.4613471986001
107,16,465,617,19,272.9149035598428
107,17,777,611,22,337.91267886134796
107,18,265,743,23,284.46556641527013
107,19,521,831,23,258.58657422806846
107,20,772,882,26,293.3366156701714
107,21,247,955,26,297.3373061543015
108,6,283,11,7,250.295186230166
108,9,269,74,13,289.30319210211997
108,10,505,193,18,273.5215080951852
108,11,759,180,16,303.48844544616173
108,12,229,372,20,256.1682807825857
108,13,495,349,16,295.644668116241
108,14,752,361,44,327.33859337993056
108,15,228,455,24,320.4613471986001
108,16,466,604,19,272.9149035598428
108,17,778,594,21,337.91267886134796
108,18,267,729,23,284.46556641527013
108,19,515,818,23,258.58657422806846
108,20,775,867,26,293.3366156701714
108,21,236,940,26,297.3373061543015
109,6,282,-1,1,250.295186230166
109,9,275,59,12,289.30319210211997
109,10,499,179,18,273.5215080951852
109,11,765,165,15,303.48844544616173
109,12,227,359,20,256.1682807825857
109,13,489,334,15,295.644668116241
109,14,742,345,43,327.33859337993056
109,15,230,439,24,320.4613471986001
109,16,469,590,19,272.9149035598428
109,17,776,577,21,337.91267886134796
109,18,269,715,22,284.46556641527013
109,19,509,806,23,258.58657422806846
109,20,777,853,25,293.3366156701714
109,21,226,925,26,297.3373061543015
110,9,280,45,11,289.30319210211997
110,10,492,165,17,273.5215080951852
110,11,770,150,15,303.48844544616173
110,12,226,346,19,256.1682807825857
110,13,484,320,15,295.644668116241
110,14,733,328,43,327.33859337993056
110,15,233,423,24,320.4613471986001
110,16,475,576,19,272.9149035598428
110,17,772,560,21,337.91267886134796
110,18,270,701,22,284.46556641527013
110,19,503,793,23,258.58657422806846
110,20,777,838,25,293.3366156701714
110,21,219,910,26,297.3373061543015
110,22,475,984,59,306.440740738311
111,9,284,30,10,289.30319210211997
111,10,486,152,17,273.5215080951852
111,11,773,135,15,303.48844544616173
111,12,229,333,19,256.1682807825857
111,13,479,305,15,295.644668116241
111,14,726,312,42,327.33859337993056
111,15,238,407,23,320.4613471986001
111,16,483,563,19,272.9149035598428
111,17,766,543,21,337.91267886134796
111,18,270,687,22,284.46556641527013
111,19,496,780,23,258.58657422806846
111,20,777,823,25,293.3366156701714
111,21,214,895,26,297.3373061543015
111,22,470,969,59,306.440740738311
112,9,286,16,9,289.30319210211997
112,10,481,138,17,273.5215080951852
112,11,774,119,14,303.48844544616173
112,12,233,321,19,256.1682807825857
112,13,476,290,15,295.644668116241
112,14,720,296,42,327.33859337993056
112,15,243,391,23,320.4613471986001
112,16,492,549,18,272.9149035598428
112,17,759,526,21,337.91267886134796
112,18,269,672,22,284.46556641527013
112,19,490,767,23,258.58657422806846
112,20,775,809,25,293.3366156701714
112,21,211,881,26,297.3373061543015
112,22,467,954,59,306.440740738311
113,9,286,1,5,289.30319210211997
113,10,478,124,16,273.5215080951852
113,11,772,104,14,303.48844544616173
113,12,238,308,19,256.1682807825857
113,13,475,275,15,295.644668116241
113,14,717,279,41,327.33859337993056
113,15,248,375,23,320.4613471986001
113,16,502,536,18,272.9149035598428
113,17,751,510,21,337.91267886134796
113,18,267,658,22,284.46556641527013
113,19,484,754,23,258.58657422806846
113,20,773,794,25,293.3366156701714
113,21,212,866,26,297.3373061543015
113,22,466,938,59,306.440740738311
114,10,476,111,16,273.5215080951852
114,11,769,89,13,303.48844544616173
114,12,245,295,19,256.1682807825857
114,13,476,260,15,295.644668116241
114,14,716,263,40,327.33859337993056
114,15,254,359,23,320.4613471986001
114,16,511,522,18,272.9149035598428
114,17,743,493,20,337.91267886134796
114,18,264,644,22,284.46556641527013
114,19,478,741,23,258.58657422806846
114,20,769,779,25,293.3366156701714
114,21,216,851,25,297.3373061543015
114,22,467,923,58,306.440740738311
115,10,476,97,15,273.5215080951852
115,11,763,74,13,303.48844544616173
115,12,252,282,18,256.1682807825857
115,13,478,246,14,295.644668116241
115,14,718,247,40,327.33859337993056
115,15,259,343,22,320.4613471986001
115,16,520,508,18,272.9149035598428
115,17,735,476,20,337.91267886134796
115,18,261,630,22,284.46556641527013
115,19,473,728,23,258.58657422806846
115,20,764,765,25,293.3366156701714
115,21,222,836,25,297.3373061543015
115,22,470,908,58,306.440740738311
115,23,740,982,19,345.8921865111583
116,10,478,83,15,273.5215080951852
116,11,756,59,12,303.48844544616173
116,12,259,269,18,256.1682807825857
116,13,482,231,14,295.644668116241
116,14,723,230,39,327.33859337993056
116,15,264,327,22,320.4613471986001
116,16,527,495,18,272.9149035598428
116,17,729,459,20,337.91267886134796
116,18,257,615,22,284.46556641527013
116,19,468,715,22,258.58657422806846
