frame,bubble_id,x,y,radius,velocity
116,20,759,750,25,293.3366156701714
116,21,231,821,25,297.3373061543015
116,22,475,892,58,306.440740738311
116,23,746,965,19,345.8921865111583
117,10,482,70,14,273.5215080951852
117,11,749,44,11,303.48844544616173
117,12,265,257,18,256.1682807825857
117,13,487,216,14,295.644668116241
117,14,730,214,38,327.33859337993056
117,15,268,311,22,320.4613471986001
117,16,532,481,18,272.9149035598428
117,17,724,442,20,337.91267886134796
117,18,252,601,22,284.46556641527013
117,19,465,702,22,258.58657422806846
117,20,753,735,25,293.3366156701714
117,21,241,806,25,297.3373061543015
117,22,481,877,58,306.440740738311
117,23,751,948,19,345.8921865111583
118,10,488,56,13,273.5215080951852
118,11,741,28,10,303.48844544616173
118,12,270,244,18,256.1682807825857
118,13,493,201,14,295.644668116241
118,14,739,198,38,327.33859337993056
118,15,271,294,22,320.4613471986001
118,16,534,467,18,272.9149035598428
118,17,722,425,20,337.91267886134796
118,18,247,587,21,284.46556641527013
118,19,462,689,22,258.58657422806846
118,20,747,721,24,293.3366156701714
118,21,252,791,25,297.3373061543015
118,22,488,862,57,306.440740738311
118,23,757,930,19,345.8921865111583
119,10,494,42,12,273.5215080951852
119,11,735,13,8,303.48844544616173
119,12,272,231,18,256.1682807825857
119,13,500,186,13,295.644668116241
119,14,748,181,37,327.33859337993056
119,15,272,278,21,320.4613471986001
119,16,534,454,18,272.9149035598428
119,17,722,408,19,337.91267886134796
119,18,243,573,21,284.46556641527013
119,19,461,676,22,258.58657422806846
119,20,742,706,24,293.3366156701714
119,21,263,776,25,297.3373061543015
119,22,496,846,57,306.440740738311
119,23,762,913,19,345.8921865111583
120,10,501,28,11,273.5215080951852
120,11,729,-1,1,303.48844544616173
120,12,273,218,17,256.1682807825857
120,13,506,172,13,295.644668116241
120,14,758,165,36,327.33859337993056
120,15,272,262,21,320.4613471986001
120,16,531,440,17,272.9149035598428
120,17,724,391,19,337.91267886134796
120,18,238,559,21,284.46556641527013
120,19,460,663,22,258.58657422806846
120,20,736,691,24,293.3366156701714
120,21,272,762,25,297.3373061543015
120,22,504,831,57,306.440740738311
120,23,766,896,19,345.8921865111583
120,24,215,985,21,298.2256580229829
121,10,507,15,9,273.5215080951852
121,12,271,205,17,256.1682807825857
121,13,512,157,13,295.644668116241
121,14,766,148,35,327.33859337993056
121,15,271,246,21,320.4613471986001
121,16,525,426,17,272.9149035598428
121,17,728,374,19,337.91267886134796
121,18,235,544,21,284.46556641527013
121,19,460,650,22,258.58657422806846
121,20,731,677,24,293.3366156701714
121,21,280,747,25,297.3373061543015
121,22,512,816,57,306.440740738311
121,23,770,878,19,345.8921865111583
121,24,213,970,21,298.2256580229829
122,10,513,1,5,273.5215080951852
122,12,267,193,17,256.1682807825857
122,13,517,142,12,295.644668116241
122,14,774,132,34,327.33859337993056
122,15,268,230,20,320.4613471986001
122,16,517,413,17,272.9149035598428
122,17,734,357,19,337.91267886134796
122,18,232,530,21,284.46556641527013
122,19,462,637,22,258.58657422806846
122,20,727,662,24,293.3366156701714
122,21,285,732,24,297.3373061543015
122,22,519,800,56,306.440740738311
122,23,773,861,19,345.8921865111583
122,24,212,955,21,298.2256580229829
123,12,261,180,16,256.1682807825857
123,13,521,127,12,295.644668116241
123,14,779,116,33,327.33859337993056
123,15,264,214,20,320.4613471986001
123,16,508,399,17,272.9149035598428
123,17,742,341,19,337.91267886134796
123,18,230,516,21,284.46556641527013
123,19,465,625,22,258.58657422806846
123,20,724,647,24,293.3366156701714
123,21,288,717,24,297.3373061543015
123,22,525,785,56,306.440740738311
123,23,774,844,19,345.8921865111583
123,24,212,940,21,298.2256580229829
124,12,255,167,16,256.1682807825857
124,13,523,113,12,295.644668116241
124,14,782,99,32,327.33859337993056
124,15,260,198,20,320.4613471986001
124,16,499,385,17,272.9149035598428
124,17,750,324,18,337.91267886134796
124,18,229,502,21,284.46556641527013
124,19,468,612,22,258.58657422806846
124,20,722,633,24,293.3366156701714
124,21,287,702,24,297.3373061543015
124,22,530,770,56,306.440740738311
124,23,775,827,19,345.8921865111583
124,24,213,925,21,298.2256580229829
125,12,248,154,16,256.1682807825857
125,13,524,98,11,295.644668116241
125,14,783,83,30,327.33859337993056
125,15,254,182,19,320.4613471986001
125,16,489,372,17,272.9149035598428
125,17,758,307,18,337.91267886134796
125,18,229,487,20,284.46556641527013
125,19,472,599,21,258.58657422806846
125,20,722,618,23,293.3366156701714
125,21,284,687,24,297.3373061543015
125,22,532,754,55,306.440740738311
125,23,774,809,18,345.8921865111583
125,24,215,910,21,298.2256580229829
125,25,483,986,50,261.22916531566386
126,12,241,141,15,256.1682807825857
126,13,523,83,11,295.644668116241
126,14,780,67,29,327.33859337993056
126,15,249,166,19,320.4613471986001
126,16,480,358,17,272.9149035598428
126,17,765,290,18,337.91267886134796
126,18,230,473,20,284.46556641527013
126,19,478,586,21,258.58657422806846
126,20,722,603,23,293.3366156701714
126,21,277,672,24,297.3373061543015
126,22,533,739,55,306.440740738311
126,23,772,792,18,345.8921865111583
126,24,217,895,21,298.2256580229829
126,25,480,973,50,261.22916531566386
127,12,234,129,15,256.1682807825857
127,13,520,68,10,295.644668116241
127,14,775,50,27,327.33859337993056
127,15,243,150,18,320.4613471986001
127,16,473,345,16,272.9149035598428
127,17,771,273,18,337.91267886134796
127,18,231,459,20,284.46556641527013
127,19,483,573,21,258.58657422806846
127,20,724,589,23,293.3366156701714
127,21,269,658,24,297.3373061543015
127,22,532,724,55,306.440740738311
127,23,769,775,18,345.8921865111583
127,24,221,880,21,298.2256580229829
127,25,479,960,50,261.22916531566386
128,12,230,116,15,256.1682807825857
128,13,515,53,10,295.644668116241
128,14,768,34,24,327.33859337993056
128,15,238,134,18,320.4613471986001
128,16,468,331,16,272.9149035598428
128,17,776,256,17,337.91267886134796
128,18,234,445,20,284.46556641527013
128,19,489,560,21,258.58657422806846
128,20,726,574,23,293.3366156701714
128,21,258,643,24,297.3373061543015
128,22,528,708,55,306.440740738311
128,23,765,757,18,345.8921865111583
128,24,225,865,21,298.2256580229829
128,25,478,947,50,261.22916531566386
129,12,227,103,14,256.1682807825857
129,13,510,39,9,295.644668116241
129,14,760,17,20,327.33859337993056
129,15,233,118,17,320.4613471986001
129,16,465,317,16,272.9149035598428
129,17,778,239,17,337.91267886134796
129,18,238,431,20,284.46556641527013
129,19,496,547,21,258.58657422806846
129,20,730,559,23,293.3366156701714
129,21,248,628,24,297.3373061543015
129,22,523,693,54,306.440740738311
129,23,760,740,18,345.8921865111583
129,24,230,850,21,298.2256580229829
129,25,479,934,50,261.22916531566386
130,12,226,90,14,256.1682807825857
130,13,503,24,8,295.644668116241
130,15,230,102,16,320.4613471986001
130,16,465,304,16,272.9149035598428
130,17,777,222,17,337.91267886134796
130,18,242,416,20,284.46556641527013
130,19,502,534,21,258.58657422806846
130,20,735,545,23,293.3366156701714
130,21,237,613,23,297.3373061543015
130,22,517,678,54,306.440740738311
130,23,754,723,18,345.8921865111583
130,24,236,835,21,298.2256580229829
130,25,480,921,49,261.22916531566386
130,26,717,985,21,285.1340983294708
131,12,228,77,13,256.1682807825857
131,13,497,9,6,295.644668116241
131,15,228,86,16,320.4613471986001
131,16,468,290,16,272.9149035598428
131,17,774,205,16,337.91267886134796
131,18,247,402,19,284.46556641527013
131,19,509,521,21,258.58657422806846
131,20,740,530,23,293.3366156701714
131,21,227,598,23,297.3373061543015
131,22,510,662,54,306.440740738311
131,23,749,705,18,345.8921865111583
131,24,242,821,20,298.2256580229829
131,25,482,908,49,261.22916531566386
131,26,718,971,21,285.1340983294708
132,12,232,64,13,256.1682807825857
132,13,490,-5,1,295.644668116241
132,15,227,70,15,320.4613471986001
132,16,473,276,15,272.9149035598428
132,17,769,189,16,337.91267886134796
132,18,251,388,19,284.46556641527013
132,19,515,508,21,258.58657422806846
132,20,746,515,22,293.3366156701714
132,21,219,583,23,297.3373061543015
132,22,502,647,53,306.440740738311
132,23,743,688,18,345.8921865111583
132,24,248,806,20,298.2256580229829
132,25,484,895,49,261.22916531566386
132,26,722,957,21,285.1340983294708
133,12,237,52,12,256.1682807825857
133,15,227,54,14,320.4613471986001
133,16,480,263,15,272.9149035598428
133,17,763,172,16,337.91267886134796
133,18,256,374,19,284.46556641527013
133,19,520,495,20,258.58657422806846
133,20,751,501,22,293.3366156701714
133,21,214,568,23,297.3373061543015
133,22,493,632,53,306.440740738311
133,23,738,671,18,345.8921865111583
133,24,254,791,20,298.2256580229829
133,25,487,882,49,261.22916531566386
133,26,728,942,21,285.1340983294708
134,12,244,39,11,256.1682807825857
134,15,229,38,13,320.4613471986001
134,16,489,249,15,272.9149035598428
134,17,755,155,15,337.91267886134796
134,18,260,359,19,284.46556641527013
134,19,526,482,20,258.58657422806846
134,20,757,486,22,293.3366156701714
134,21,211,553,23,297.3373061543015
134,22,486,616,53,306.440740738311
134,23,733,654,17,345.8921865111583
134,24,260,776,20,298.2256580229829
134,25,491,869,49,261.22916531566386
134,26,736,928,21,285.1340983294708
135,12,251,26,10,256.1682807825857
135,15,232,22,11,320.4613471986001
135,16,498,235,15,272.9149035598428
135,17,747,138,15,337.91267886134796
135,18,264,345,19,284.46556641527013
135,19,530,469,20,258.58657422806846
135,20,763,471,22,293.3366156701714
135,21,212,539,23,297.3373061543015
135,22,479,601,52,306.440740738311
135,23,730,636,17,345.8921865111583
135,24,265,761,20,298.2256580229829
135,25,495,856,49,261.22916531566386
135,26,745,914,21,285.1340983294708
135,27,256,983,57,321.2604264077951
136,12,258,13,8,256.1682807825857
136,15,236,6,8,320.4613471986001
136,16,508,222,15,272.9149035598428
136,17,739,121,14,337.91267886134796
136,18,267,331,18,284.46556641527013
136,19,534,456,20,258.58657422806846
136,20,767,457,22,293.3366156701714
136,21,215,524,22,297.3373061543015
136,22,473,586,52,306.440740738311
136,23,727,619,17,345.8921865111583
136,24,271,746,20,298.2256580229829
136,25,499,843,48,261.22916531566386
136,26,753,900,21,285.1340983294708
136,27,263,967,57,321.2604264077951
137,12,264,0,4,256.1682807825857
137,16,517,208,14,272.9149035598428
137,17,732,104,14,337.91267886134796
137,18,269,317,18,284.46556641527013
137,19,537,444,20,258.58657422806846
137,20,772,442,22,293.3366156701714
137,21,222,509,22,297.3373061543015
137,22,469,570,52,306.440740738311
137,23,725,602,17,345.8921865111583
137,24,275,731,20,298.2256580229829
137,25,503,830,48,261.22916531566386
137,26,762,885,21,285.1340983294708
137,27,269,951,57,321.2604264077951
138,16,525,194,14,272.9149035598428
138,17,726,87,13,337.91267886134796
138,18,270,303,18,284.46556641527013
138,19,538,431,20,258.58657422806846
138,20,775,427,21,293.3366156701714
138,21,230,494,22,297.3373061543015
138,22,466,555,51,306.440740738311
138,23,724,584,17,345.8921865111583
138,24,280,716,20,298.2256580229829
138,25,507,817,48,261.22916531566386
138,26,770,871,21,285.1340983294708
138,27,274,935,57,321.2604264077951
139,16,530,181,14,272.9149035598428
139,17,723,70,12,337.91267886134796
139,18,270,288,18,284.46556641527013
139,19,539,418,20,258.58657422806846
139,20,777,413,21,293.3366156701714
139,21,240,479,22,297.3373061543015
139,22,466,540,51,306.440740738311
139,23,725,567,17,345.8921865111583
139,24,283,701,20,298.2256580229829
139,25,511,804,48,261.22916531566386
139,26,776,857,21,285.1340983294708
139,27,277,919,56,321.2604264077951
140,16,534,167,14,272.9149035598428
140,17,721,53,12,337.91267886134796
140,18,270,274,18,284.46556641527013
140,19,539,405,19,258.58657422806846
140,20,777,398,21,293.3366156701714
140,21,251,464,22,297.3373061543015
140,22,468,525,51,306.440740738311
140,23,727,550,17,345.8921865111583
140,24,285,686,20,298.2256580229829
140,25,514,791,48,261.22916531566386
140,26,780,843,21,285.1340983294708
140,27,279,903,56,321.2604264077951
140,28,471,985,24,290.59891530713463
141,16,534,153,13,272.9149035598428
141,17,722,36,10,337.91267886134796
141,18,268,260,17,284.46556641527013
141,19,537,392,19,258.58657422806846
141,20,777,383,21,293.3366156701714
141,21,262,449,22,297.3373061543015
141,22,471,509,50,306.440740738311
141,23,730,533,17,345.8921865111583
141,24,287,671,19,298.2256580229829
141,25,517,777,47,261.22916531566386
141,26,782,828,20,285.1340983294708
141,27,279,887,56,321.2604264077951
141,28,473,970,24,290.59891530713463
142,16,532,140,13,272.9149035598428
142,17,726,20,9,337.91267886134796
142,18,265,246,17,284.46556641527013
142,19,535,379,19,258.58657422806846
142,20,776,369,21,293.3366156701714
142,21,271,435,21,297.3373061543015
142,22,476,494,50,306.440740738311
142,23,734,515,16,345.8921865111583
142,24,287,657,19,298.2256580229829
142,25,519,764,47,261.22916531566386
142,26,782,814,20,285.1340983294708
142,27,277,871,56,321.2604264077951
142,28,476,956,24,290.59891530713463
143,16,527,126,13,272.9149035598428
143,17,731,3,5,337.91267886134796
143,18,261,231,17,284.46556641527013
143,19,531,366,19,258.58657422806846
143,20,773,354,20,293.3366156701714
143,21,279,420,21,297.3373061543015
143,22,483,479,49,306.440740738311
143,23,738,498,16,345.8921865111583
143,24,287,642,19,298.2256580229829
143,25,520,751,47,261.22916531566386
143,26,779,800,20,285.1340983294708
143,27,274,855,55,321.2604264077951
143,28,481,941,24,290.59891530713463
144,16,520,113,12,272.9149035598428
144,18,257,217,17,284.46556641527013
144,19,527,353,19,258.58657422806846
144,20,769,339,20,293.3366156701714
144,21,285,405,21,297.3373061543015
144,22,491,463,49,306.440740738311
144,23,743,481,16,345.8921865111583
144,24,285,627,19,298.2256580229829
144,25,521,738,47,261.22916531566386
144,26,774,786,20,285.1340983294708
144,27,269,839,55,321.2604264077951
144,28,486,927,24,290.59891530713463
145,16,512,99,12,272.9149035598428
145,18,253,203,16,284.46556641527013
145,19,522,340,19,258.58657422806846
145,20,765,325,20,293.3366156701714
145,21,288,390,21,297.3373061543015
145,22,499,448,49,306.440740738311
145,23,749,463,16,345.8921865111583
145,24,283,612,19,298.2256580229829
145,25,520,725,47,261.22916531566386
145,26,767,771,20,285.1340983294708
145,27,263,823,55,321.2604264077951
145,28,492,912,24,290.59891530713463
145,29,728,982,27,348.24876513356446
146,16,502,85,11,272.9149035598428
146,18,248,189,16,284.46556641527013
146,19,517,327,18,258.58657422806846
146,20,759,310,20,293.3366156701714
146,21,287,375,21,297.3373061543015
146,22,507,433,48,306.440740738311
146,23,755,446,16,345.8921865111583
146,24,279,597,19,298.2256580229829
146,25,519,712,46,261.22916531566386
146,26,759,757,20,285.1340983294708
146,27,256,807,54,321.2604264077951
146,28,498,898,24,290.59891530713463
146,29,732,965,27,348.24876513356446
147,16,493,72,11,272.9149035598428
147,18,244,175,16,284.46556641527013
147,19,510,314,18,258.58657422806846
147,20,754,295,19,293.3366156701714
147,21,284,360,20,297.3373061543015
147,22,514,417,48,306.440740738311
147,23,760,429,16,345.8921865111583
147,24,275,582,19,298.2256580229829
147,25,517,699,46,261.22916531566386
147,26,750,743,20,285.1340983294708
147,27,249,791,54,321.2604264077951
147,28,505,883,24,290.59891530713463
147,29,736,947,27,348.24876513356446
148,16,483,58,10,272.9149035598428
148,18,239,160,15,284.46556641527013
148,19,504,301,18,258.58657422806846
148,20,748,281,19,293.3366156701714
148,21,278,345,20,297.3373061543015
148,22,521,402,47,306.440740738311
148,23,765,411,16,345.8921865111583
148,24,271,567,19,298.2256580229829
148,25,514,686,46,261.22916531566386
148,26,742,729,20,285.1340983294708
148,27,242,775,54,321.2604264077951
148,28,511,869,24,290.59891530713463
148,29,741,930,27,348.24876513356446
149,16,476,44,10,272.9149035598428
149,18,235,146,15,284.46556641527013
149,19,498,288,18,258.58657422806846
149,20,742,266,19,293.3366156701714
149,21,269,330,20,297.3373061543015
149,22,527,387,47,306.440740738311
149,23,769,394,15,345.8921865111583
149,24,265,552,18,298.2256580229829
149,25,511,673,46,261.22916531566386
149,26,733,714,20,285.1340983294708
149,27,235,759,54,321.2604264077951
149,28,517,854,24,290.59891530713463
149,29,746,912,27,348.24876513356446
150,16,469,31,9,272.9149035598428
150,18,232,132,15,284.46556641527013
150,19,491,275,18,258.58657422806846
150,20,737,251,19,293.3366156701714
150,21,259,316,20,297.3373061543015
150,22,531,371,46,306.440740738311
150,23,772,377,15,345.8921865111583
150,24,260,537,18,298.2256580229829
150,25,507,660,45,261.22916531566386
150,26,726,700,20,285.1340983294708
150,27,229,742,53,321.2604264077951
150,28,521,840,23,290.59891530713463
150,29,751,895,27,348.24876513356446
150,30,239,986,19,278.7471809279722
151,16,466,17,8,272.9149035598428
151,18,230,118,14,284.46556641527013
151,19,485,263,17,258.58657422806846
151,20,732,237,18,293.3366156701714
151,21,248,301,20,297.3373061543015
151,22,533,356,46,306.440740738311
151,23,774,360,15,345.8921865111583
151,24,254,522,18,298.2256580229829
151,25,503,647,45,261.22916531566386
151,26,721,686,20,285.1340983294708
151,27,225,726,53,321.2604264077951
151,28,525,825,23,290.59891530713463
151,29,756,878,27,348.24876513356446
151,30,248,972,19,278.7471809279722
152,16,465,3,5,272.9149035598428
152,18,229,103,14,284.46556641527013
152,19,479,250,17,258.58657422806846
152,20,728,222,18,293.3366156701714
152,21,238,286,19,297.3373061543015
152,22,533,341,45,306.440740738311
152,23,775,342,15,345.8921865111583
152,24,248,507,18,298.2256580229829
152,25,499,634,45,261.22916531566386
152,26,717,672,19,285.1340983294708
152,27,221,710,53,321.2604264077951
152,28,527,811,23,290.59891530713463
152,29,760,860,26,348.24876513356446
152,30,256,958,19,278.7471809279722
153,18,228,89,13,284.46556641527013
153,19,474,237,17,258.58657422806846
153,20,725,207,18,293.3366156701714
153,21,228,271,19,297.3373061543015
153,22,531,325,45,306.440740738311
153,23,774,325,15,345.8921865111583
153,24,242,493,18,298.2256580229829
153,25,495,621,45,261.22916531566386
153,26,717,657,19,285.1340983294708
153,27,220,694,52,321.2604264077951
153,28,528,796,23,290.59891530713463
153,29,765,843,26,348.24876513356446
153,30,264,944,19,278.7471809279722
154,18,229,75,13,284.46556641527013
154,19,469,224,17,258.58657422806846
154,20,722,193,17,293.3366156701714
154,21,220,256,19,297.3373061543015
154,22,527,310,44,306.440740738311
154,23,773,308,14,345.8921865111583
154,24,236,478,18,298.2256580229829
154,25,491,608,45,261.22916531566386
154,26,718,643,19,285.1340983294708
154,27,220,678,52,321.2604264077951
154,28,528,782,23,290.59891530713463
154,29,769,825,26,348.24876513356446
154,30,271,930,19,278.7471809279722
155,18,231,61,12,284.46556641527013
155,19,466,211,16,258.58657422806846
155,20,722,178,17,293.3366156701714
155,21,214,241,18,297.3373061543015
155,22,522,295,44,306.440740738311
155,23,770,290,14,345.8921865111583
155,24,230,463,18,298.2256580229829
155,25,487,595,44,261.22916531566386
155,26,722,629,19,285.1340983294708
155,27,222,662,52,321.2604264077951
155,28,525,767,23,290.59891530713463
155,29,772,808,26,348.24876513356446
155,30,276,916,19,278.7471809279722
155,31,478,987,20,258.9072457657461
156,18,234,47,11,284.46556641527013
156,19,463,198,16,258.58657422806846
156,20,722,163,17,293.3366156701714
156,21,211,226,18,297.3373061543015
156,22,515,279,43,306.440740738311
156,23,766,273,14,345.8921865111583
156,24,225,448,18,298.2256580229829
156,25,484,582,44,261.22916531566386
156,26,728,615,19,285.1340983294708
156,27,226,646,52,321.2604264077951
156,28,522,752,23,290.59891530713463
156,29,775,791,26,348.24876513356446
156,30,279,902,19,278.7471809279722
156,31,484,974,20,258.9072457657461
157,18,237,32,10,284.46556641527013
157,19,461,185,16,258.58657422806846
157,20,723,149,16,293.3366156701714
157,21,212,212,18,297.3373061543015
157,22,507,264,43,306.440740738311
157,23,762,256,14,345.8921865111583
157,24,221,433,17,298.2256580229829
157,25,482,568,44,261.22916531566386
157,26,735,600,19,285.1340983294708
157,27,230,630,51,321.2604264077951
157,28,518,738,23,290.59891530713463
157,29,777,773,26,348.24876513356446
157,30,280,888,19,278.7471809279722
157,31,489,961,20,258.9072457657461
158,18,241,18,9,284.46556641527013
158,19,460,172,16,258.58657422806846
158,20,726,134,16,293.3366156701714
158,21,215,197,17,297.3373061543015
158,22,499,249,42,306.440740738311
158,23,757,239,13,345.8921865111583
158,24,217,418,17,298.2256580229829
